phrase,intent
hello,greeting
hi,greeting
hey,greeting
howdy,greeting
hi there,greeting
hello there,greeting
hi mate,greeting
hey there,greeting
hi ace,greeting
good morning,greeting
good afternoon,greeting
good evening,greeting
good night,greeting
good day,greeting
goodbye,goodbye
good bye,goodbye
bye,goodbye
see you later,goodbye
see you,goodbye
bye for now,goodbye
bye bye,goodbye
see you soon,goodbye
good bye ace,goodbye
goodbye mate,goodbye
open chrome,open_app
open notepad,open_app
start word,open_app
start ms excel,open_app
open the calculator,open_app
open microsoft edge,open_app
open db browser,open_app
start wireshark,open_app
start cmd,open_app
start powershell,open_app
start task manager,open_app
start control panel,open_app
open settings,open_app
open a web browser,open_app
close snipping tool,close_app
close visual studio code,close_app
stop github desktop,close_app
stop f.lux,close_app
close todoist,close_app
close task scheduler,close_app
stop fork,close_app
stop zoom,close_app
close notepad,close_app
close chrome,close_app
close microsoft edge,close_app
stop the calculator,close_app
stop db browser,close_app
current weather,current_weather
weather in london,current_weather
get weather in paris,current_weather
get current weather,current_weather
weather now,current_weather
weather today,current_weather
weather forecast,current_weather
weather in new york,current_weather
weather for today,current_weather
what is the weather like today,current_weather
todays weather,current_weather
today's weather for spain,current_weather
tomorrow's weather,tomorrow_weather
tomorrow weather,tomorrow_weather
weather tomorrow,tomorrow_weather
get weather tomorrow,tomorrow_weather
what will tomorrow's weather,tomorrow_weather
weather tomorrow in London,tomorrow_weather
tomorrow's weather in Las Vegas,tomorrow_weather
weather in London tomorrow,tomorrow_weather
what will tomorrows weather be like,tomorrow_weather
weather in Paris tomorrow,tomorrow_weather
get tomorrows weather,tomorrow_weather
